"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000532"|"20170811"|"#35402"|"20170810"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35357"|"20170810"|"0000000001"|"RB3A010023"|"CHILDHOME-CCFOL-Portaoggetti Multitasche Grigio e Lime"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35363"|"20170810"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35398"|"20170810"|"0000000002"|"RB3A018243"|"CHILDHOME-MBSR-CESTA PORTABEBE' IN VIMINI"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35398"|"20170810"|"0000000001"|"RB3A018241"|"CHILDHOME-CCMBCJG-RIVESTIMENTO PER CESTA PORTABEBE' - JERSEY GREY"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34855B"|"20170810"|"0000000001"|"RB3A010339"|"A LITTLE LOVELY COMPANY-GALE002-Striscione con Lettere Pastello"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34477B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34509B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34420B"|"20170810"|"0000000001"|"RB3A018993"|"TOBY TIGER-HASURBWHALE-Toby Tiger Cappellino per il Sole Balene-XS"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34069B"|"20170810"|"0000000001"|"RB3A014576"|"TOBY TIGER-PJTCLOUD-Pigiama Nuvole 1-2 anni"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34069B"|"20170810"|"0000000002"|"RB3A014586"|"TOBY TIGER-PJTSHEEP-Pigiama Pecorelle 1-2 anni"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34478B"|"20170810"|"0000000002"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34841B"|"20170810"|"0000000005"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34841B"|"20170810"|"0000000003"|"RB3A019660"|"FUNKIT WORLD-SBB-62-Funkit World Borsa da Spiaggia in Silicone Viola"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32879B"|"20170810"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35324"|"20170809"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35352"|"20170809"|"0000000001"|"RB3A020839"|"BABYCAR-305v-Moto Cross Verde"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34844E"|"20170809"|"0000000001"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35133E"|"20170809"|"0000000001"|"RB3A010086"|"CHILDHOME-CCASCOP-Cuscinetto Universale Angioletto Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35133E"|"20170809"|"0000000001"|"RB3A016831"|"NOPPIES-9048206-Reggiseno Allattamento Nero C85"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35133E"|"20170809"|"0000000001"|"RB3A016864"|"NOPPIES-90482C018-Reggiseno Allattamento Nude C85"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35042E"|"20170809"|"0000000001"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35042E"|"20170809"|"0000000001"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35187E"|"20170809"|"0000000001"|"RB3A021033"|"I PLAY-IP-721159-639-47-Costumino Assorbente Mix'n Match Tartarughe-2-3 Anni"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35012E"|"20170809"|"0000000001"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34956E"|"20170809"|"0000000001"|"RB2000K0-NE-18_24M-CO"|"LIMOBASICS-10669S_NEG_86-92-Felpa con Cappuccio"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35267E"|"20170809"|"0000000001"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35180E"|"20170809"|"0000000001"|"RB3A018239"|"CHILDHOME-CCMBCJP-RIVESTIMENTO PER CESTA PORTABEBE' - JERSEY PINK"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35180E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35180E"|"20170809"|"0000000001"|"RB3A013042"|"BAMBOOM-104-047-031-STAR TO HUG NEW VINTAGE with soother loop BIANCO"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35180E"|"20170809"|"0000000001"|"RB3A018219"|"CHILDHOME-CHSBCKTR23-CESTO CONTENITORE LITTLE TREASURES"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34887E"|"20170809"|"0000000001"|"RB3A019473"|"DONE BY DEER-40622-Palestrina Gioco Blu"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35217E"|"20170809"|"0000000001"|"RB3A014506"|"TOBY TIGER-SNOWHOG-Tuta Da Sci Riccio 12-18 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35279E"|"20170809"|"0000000001"|"RB3A009730"|"HOBEA-4260329478713-Cuscino da allattamento Blu con Gufetti"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35279E"|"20170809"|"0000000001"|"RB2000K5-BN-67-CO"|"LIMOBASICS-10543J_AZM-Paracolpi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35211E"|"20170809"|"0000000001"|"RB3A020360"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-20"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35211E"|"20170809"|"0000000001"|"RB3A021051"|"I PLAY-IP-711159-202-47-Costumino Assorbente Mix'n Match Colibrì-2-3 Anni"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35211E"|"20170809"|"0000000001"|"RB3A021032"|"I PLAY-IP-721159-639-45-Costumino Assorbente Mix'n Match Tartarughe-18-24 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35211E"|"20170809"|"0000000001"|"RB3A021027"|"I PLAY-IP-721200-200-45-Costumino Assorbente Mix'n Match Fucsia-18-24 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35286E"|"20170809"|"0000000001"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35176E"|"20170809"|"0000000001"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35176E"|"20170809"|"0000000001"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35176E"|"20170809"|"0000000002"|"RB3A021141"|"CHILDHOME-CHSBMLW-Chiudi Ante Bianco"|"0000000002"|"0000000000"
"0000000532"|"20170811"|"#34954E"|"20170809"|"0000000001"|"RB3A020989"|"MINILAND-89072-Borsa isotermica con 2 Contenitori Ermetici Blu"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34871E"|"20170809"|"0000000001"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34980E"|"20170809"|"0000000001"|"RB3A018668"|"LOLLIPOPS AND MORE-2952349927204-Lollipops and More Jelly Belly Bracelet Snow"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35028E"|"20170809"|"0000000001"|"RB3A018210"|"ELODIE DETAILS-103924-GIOCATTOLO MUSICALE ACCHIAPPASOGNI"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35207E"|"20170809"|"0000000001"|"RB3A020990"|"MINILAND-89139-Borsa isotermica con 2 Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34960E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34984E"|"20170809"|"0000000001"|"RB3A018566"|"LIMOBASICS-54526R_MAG_62-68-Pagliaccetto Limobasics Porpora-62-68 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35062E"|"20170809"|"0000000001"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35062E"|"20170809"|"0000000001"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35062E"|"20170809"|"0000000001"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35185E"|"20170809"|"0000000001"|"RB3A021058"|"ZOLI-ZL-KS12RFBU01-Ciondolo catarifrangente di sicurezza Rabby"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34868E"|"20170809"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34926E"|"20170809"|"0000000001"|"RB3A019998"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-19"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35231E"|"20170809"|"0000000001"|"RB3A018840"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-56 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35006E"|"20170809"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35257E"|"20170809"|"0000000001"|"RB3A020341"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-18"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35298E"|"20170809"|"0000000001"|"RB3A020914"|"OLI AND CAROL-DSM-M-PAPERA SMALL MONOCROME MENTA"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35101E"|"20170809"|"0000000001"|"RB3A018650"|"LOLLIPOPS AND MORE-2952349926962-Lollipops and More Rainbow Loom Necklace Chartreuse"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35293E"|"20170809"|"0000000001"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34543E"|"20170809"|"0000000001"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35254E"|"20170809"|"0000000001"|"RB3A014496"|"TOBY TIGER-SLAOTIG-Pigiamino lungo a righe Tigrotto 6-12 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35254E"|"20170809"|"0000000001"|"RB3A014490"|"TOBY TIGER-SLABEAR-Pigiamino lungo a righe Orsetto 6-12 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35260"|"20170808"|"0000000001"|"RB3A021330"|"FOLLOW KIDS-8058333230009_BLU-Bracciale GPS Blu"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35268"|"20170808"|"0000000001"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32879A"|"20170808"|"0000000001"|"RB3A020975"|"BUGGYGEAR-NI-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35227"|"20170807"|"0000000001"|"RB3A010374"|"BABYCAR-99852R-AUDI A3 ROSSA"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35238"|"20170807"|"0000000001"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35219"|"20170807"|"0000000001"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35212"|"20170807"|"0000000001"|"RB3A021137"|"CHILDHOME-VHSUW-Cancelletto in Metallo Bianco 75-110 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35247"|"20170807"|"0000000001"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35239"|"20170807"|"0000000001"|"RBGIFT100"|"RocketBaby-GiftCard da 100�"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35174"|"20170806"|"0000000002"|"RB3A011148"|"LIMOBASICS-09509R_SMO_74-80-Culotte a righe Verde 74 80 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35174"|"20170806"|"0000000001"|"RB3A011140"|"LIMOBASICS-09509R_SMA_74-80-Culotte a righe Rosa 74 80 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35173"|"20170806"|"0000000001"|"RB3A016502"|"KANGA CARE-KCKRLLNZSXSM404-Set 2 Mutandine Di Transizione Destiny e Unity S"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35079"|"20170806"|"0000000001"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35105"|"20170806"|"0000000001"|"RB3A017534"|"LILIPUTI-2006004020141-Stretchy Wrap Feather"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35124"|"20170806"|"0000000001"|"RB3A020003"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-24"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35134"|"20170806"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35104"|"20170806"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35093"|"20170806"|"0000000001"|"RB3A017528"|"LILIPUTI-2006003010006-Marsupio Mei Tai Lavendering"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35063"|"20170804"|"0000000001"|"RB3A009982"|"CHILDHOME-CCCB60DB-Cesto Contenitore Stella Blu scuro 60x32x32"|"0000000002"|"0000000000"
"0000000532"|"20170811"|"#35005"|"20170803"|"0000000001"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34927"|"20170802"|"0000000001"|"RB3A021195"|"STICKY BELLIES-302-Adesivi Oh Sew Ready Maternity"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34922"|"20170802"|"0000000001"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34910"|"20170802"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34886"|"20170801"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#33878B"|"20170726"|"0000000001"|"RB3A019836"|"SKIP HOP-232104-Zoo Bib -GUFO"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34377"|"20170723"|"0000000005"|"RB3A019696"|"REAL SHADES-RK-4SKYRYL-Occhiali da Sole Baby Sky Royal Blue-4+"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34385"|"20170723"|"0000000003"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34331"|"20170723"|"0000000001"|"RB3A018832"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-50 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34117"|"20170719"|"0000000004"|"RB3A013061"|"BAMBOOM-104-108-020-BAGNO DUO MUSLIN Hooded towel + wash glove BAMBOOM-0"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#33902"|"20170717"|"0000000002"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#33986"|"20170717"|"0000000001"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#33403"|"20170709"|"0000000001"|"RB3A017521"|"LILIPUTI-2006002020174-Marsupio Rainbow Line Baffi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#33156"|"20170705"|"0000000001"|"RB3A020519"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-6-9 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32922"|"20170703"|"0000000001"|"RB3A012393"|"ZOLI-ZL-BF10PP0301-SUMO Snack Dispenser tre colori"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32613"|"20170627"|"0000000004"|"RB3A019631"|"I PLAY-721054-642-42-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32614"|"20170627"|"0000000004"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32366"|"20170623"|"0000000003"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32121"|"20170619"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#31982"|"20170619"|"0000000003"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#32001"|"20170619"|"0000000003"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
